Unnamed: 0,mots,poids,serie
384,drive,28.57400626937367,community
385,end,28.54960554590962,community
386,hope,28.390149304624064,community
387,beat,28.38047487756508,community
388,suppose,28.35824147864036,community
389,somebody,28.3158890910919,community
390,offer,28.3158890910919,community
391,damn,28.3158890910919,community
392,door,28.253265867549416,community
393,whatever,28.184614307495423,community
394,blow,28.184614307495423,community
395,line,28.158528622038205,community
396,five,28.126949559693777,community
397,brownie,28.05130106915841,community
398,must,28.0015135120041,community
399,part,28.0,community
400,soon,27.925067281272025,community
401,cookie,27.4432268926801,community
402,prize,27.310387448797616,community
403,them,27.16938731756785,community
404,grow,27.15422722927173,community
405,either,27.02673651488489,community
406,exactly,26.900253642771084,community
407,ridiculous,26.838817361059323,community
408,fact,26.774762803394665,community
409,doreen,26.721819166207016,community
410,mascot,26.47740600608106,community
411,many,26.40408985489012,community
412,excuse,26.31262901713685,community
413,case,26.30152099192878,community
414,crap,26.194941690303818,community
415,realize,26.194941690303818,community
416,pay,26.18121078404828,community
417,drink,26.161660974560483,community
418,fabrique,25.93673746537829,community
419,save,25.804768854331712,community
420,fall,25.63894273938661,community
421,laugh,25.577570602901208,community
422,getting,25.577570602901208,community
423,its,25.457088027442243,community
424,bathroom,25.422918329472296,community
425,water,25.415255301568923,community
426,anybody,25.33756548270459,community
427,phone,25.227088780057848,community
428,later,25.21898779009789,community
429,few,25.1013401281825,community
430,duncan,25.04653466790668,community
431,important,25.0,community
432,reason,24.98460802155168,community
433,matter,24.89023423289253,community
434,order,24.868777330143025,community
435,hawkeye,24.76534599800048,community
436,story,24.761328527496392,community
437,speak,24.753834238959485,community
438,hey,24.743718168744977,community
439,condom,24.65009928585364,community
440,fievel,24.58007513348842,community
441,drunk,24.56675640532567,community
442,finish,24.52655716365045,community
443,rest,24.414197087713084,community
444,boob,24.311083769096832,community
445,news,24.287457718043186,community
446,short,24.186048999114576,community
447,experiment,24.08411336070841,community
448,security,23.97298880961869,community
449,hello,23.796614230792706,community
450,kiss,23.757157747837194,community
451,penis,23.65891257037492,community
452,breakfast,23.650395731304236,community
453,ahead,23.64839445052428,community
454,home,23.589309267410368,community
455,half,23.54438822295785,community
456,gay,23.425293859411624,community
457,untutorable,23.32922303428736,community
458,lates,23.32922303428736,community
459,anymore,23.318967486781563,community
460,evil,23.318967486781563,community
461,cry,23.318967486781563,community
462,power,23.0057056623904,community
463,beastmaster,22.89771395038235,community
464,desk,22.81198809065955,community
