Unnamed: 0,mots,poids,serie
374,choice,135.94931607144852,house
375,scleroderma,135.67101626159186,house
376,vasculitis,135.67101626159186,house
377,many,135.32096050631185,house
378,medical,135.0426497169936,house
379,hit,134.48517855235485,house
380,vicodin,134.06861121842775,house
381,nerve,133.22299785377382,house
382,soon,133.05473234017848,house
383,four,132.27007111647615,house
384,cyst,132.13745072356184,house
385,question,132.0,house
386,lead,131.58560224683882,house
387,together,130.8083048728024,house
388,forget,129.76943030708765,house
389,cardiac,129.0479994100367,house
390,easy,128.70932228550288,house
391,rest,128.58143799528892,house
392,baby,128.57533309057484,house
393,cell,128.4544447959388,house
394,jerk,128.38735398318482,house
395,lab,128.19749837533442,house
396,husband,127.18012331612466,house
397,second,127.0,house
398,news,126.83450141644774,house
399,high,126.59442006318552,house
400,except,126.18268164097928,house
401,deal,125.46717024977332,house
402,syndrome,124.8414772574514,house
403,result,123.94309639669396,house
404,completely,123.94309639669396,house
405,end,123.71495736560836,house
406,history,123.35533803067436,house
407,personal,123.30948534916232,house
408,antibiotic,122.83120688407098,house
409,issue,122.54792247508878,house
410,chance,122.0,house
411,negative,121.46314330206803,house
412,today,121.3398918853511,house
413,school,121.09621643688722,house
414,fall,120.65384818534878,house
415,act,120.37316728353044,house
416,fast,120.08798538365797,house
417,hey,120.00703311841312,house
418,death,119.67059395780672,house
419,quit,119.34670515391797,house
420,set,118.8313272809768,house
421,expect,118.26047796867792,house
422,pill,117.9040331053784,house
423,course,117.69263052020084,house
424,world,117.60871643289398,house
425,fix,117.13958726485166,house
426,fun,117.13251501983416,house
427,fake,117.00407288335704,house
428,alone,116.67297296668374,house
429,morning,116.67297296668374,house
430,hell,116.64095866773567,house
431,anymore,116.59483743390784,house
432,instead,115.9516533998188,house
433,speak,115.51789311514426,house
434,phone,115.09859255901394,house
435,each,114.98557115817891,house
436,damn,114.92919689913772,house
437,girl,114.69662980231892,house
438,understand,114.39637571865792,house
439,transplant,114.14110016553792,house
440,under,114.03435718961852,house
441,alvie,113.96365365973716,house
442,admit,113.70832652257536,house
443,side,113.52060573801052,house
444,waste,113.07572652811818,house
445,fluid,112.774693846994,house
446,cover,112.3053066034802,house
447,family,112.09650573262908,house
448,cold,112.05648572177246,house
449,breathe,111.89307313590427,house
450,realize,111.76508454529628,house
451,word,111.44343758866714,house
452,half,111.44343758866714,house
453,pulmonary,111.38977604506756,house
454,thyroid,111.01143275892564,house
455,able,110.445896564003,house
456,rash,110.39824127977369,house
457,choose,110.3140481189164,house
458,office,110.3123083380482,house
459,seriously,109.64918936059944,house
460,bone,109.55195533097202,house
461,notice,109.28292564005108,house
462,organ,108.92107929500044,house
463,node,108.57044658452372,house
464,cure,107.93557184507168,house
465,write,107.42579653218506,house
466,attack,107.42246718593758,house
467,leukemia,107.37734171094051,house
468,neurological,107.37734171094051,house
469,full,107.32065516844882,house
470,low,107.0793500162968,house
471,hang,106.77231607545184,house
472,crap,106.52609620723553,house
473,wear,106.1067832752769,house
474,likely,106.08584210474716,house
475,girlfriend,106.01563297733402,house
476,sometimes,105.91974871841114,house
477,healthy,105.84840925368331,house
478,myself,105.7948540467567,house
479,drop,105.61635941956048,house
480,may,105.55943450362716,house
481,genetic,105.34654074458174,house
482,drunk,105.28609887996716,house
483,chemo,105.04160729065242,house
484,part,105.0,house
485,spleen,104.95321894566035,house
486,once,104.80621232949647,house
487,marry,104.72860399517896,house
488,book,104.6510512417544,house
489,bp,104.03959227981665,house
490,agree,104.01545378513156,house
491,scan,104.01545378513156,house
492,mistake,103.96610380362984,house
493,outside,103.75220586315432,house
494,fail,103.28591366391164,house
495,everybody,103.21907541732683,house
496,control,102.39212457963382,house
497,marrow,102.01836924333904,house
498,remove,101.98750597202545,house
499,lymph,101.78227307459734,house
500,differential,101.32733385608408,house
501,follow,100.66559257176856,house
502,child,100.2316773780688,house
503,nurse,100.0217939359688,house
504,skin,99.9384320862067,house
505,usually,99.8430498751146,house
506,stick,99.78006254091622,house
507,stand,99.349987625408,house
508,six,99.34688867294452,house
509,true,99.1180285895174,house
510,miserable,99.08434991881845,house
511,bed,97.8074025835308,house
512,arrhythmia,97.57446963919207,house
513,listen,97.21068964160126,house
514,shoot,96.75252188668009,house
515,clinic,96.4541837006056,house
516,become,96.28274883427744,house
517,plan,96.14229833184618,house
518,lesion,95.63222327746185,house
519,human,94.94151048189636,house
520,crazy,94.89401801290278,house
