Unnamed: 0,mots,poids,serie
239,wait,14.921266398085814,mastersofscifi
240,actually,14.921266398085814,mastersofscifi
241,many,14.85230054337569,mastersofscifi
242,idea,14.85230054337569,mastersofscifi
243,show,14.832452392455036,mastersofscifi
244,head,14.75596931882247,mastersofscifi
245,sanhedrin,14.748045080093052,mastersofscifi
246,buy,14.715934298190271,mastersofscifi
247,anyone,14.515182480561588,mastersofscifi
248,try,14.383793285771214,mastersofscifi
249,turn,14.383793285771214,mastersofscifi
250,kind,14.383793285771214,mastersofscifi
251,everything,14.31881105400983,mastersofscifi
252,vessel,14.01478918263215,mastersofscifi
253,must,14.00075675600205,mastersofscifi
254,around,14.00075675600205,mastersofscifi
255,bad,13.83789382629124,mastersofscifi
256,garbage,13.801032332718702,mastersofscifi
257,sad,13.77145515518822,mastersofscifi
258,jing,13.73862837022941,mastersofscifi
259,family,13.633358805319752,mastersofscifi
260,food,13.436693888396986,mastersofscifi
261,invader,13.389596435135353,mastersofscifi
262,mccoy,13.389596435135353,mastersofscifi
263,smiler,13.338034192355844,mastersofscifi
264,mine,13.312230443128366,mastersofscifi
265,sam,13.26955907865958,mastersofscifi
266,both,13.263347909409612,mastersofscifi
267,warhead,13.226308457054332,mastersofscifi
268,hand,13.222864204051282,mastersofscifi
269,those,13.202044927445058,mastersofscifi
270,sorry,13.202044927445058,mastersofscifi
271,spark,13.168317593072718,mastersofscifi
272,evans,13.168163205105788,mastersofscifi
273,seem,13.141208132363303,mastersofscifi
274,yourself,13.080830487280242,mastersofscifi
275,vogel,13.069425604441207,mastersofscifi
276,lie,12.996437167325888,mastersofscifi
277,open,12.996437167325888,mastersofscifi
278,gulag,12.984685085386694,mastersofscifi
279,briggs,12.91846429250982,mastersofscifi
280,whole,12.843776106429273,mastersofscifi
281,napoleon,12.775805127898307,mastersofscifi
282,child,12.727832048008738,mastersofscifi
283,every,12.613544390028924,mastersofscifi
284,truth,12.613544390028924,mastersofscifi
285,anything,12.613544390028924,mastersofscifi
286,nation,12.557007052244185,mastersofscifi
287,lieutenant,12.500866470975012,mastersofscifi
288,country,12.401626160864977,mastersofscifi
289,benj,12.36586293858655,mastersofscifi
290,three,12.172053065490598,mastersofscifi
291,love,12.143728859021593,mastersofscifi
292,long,12.0,mastersofscifi
293,senseless,11.996369658062491,mastersofscifi
