Unnamed: 0,mots,poids,serie
339,fincher,51.938740341546776,dirt
340,yet,51.876102931577165,dirt
341,hour,51.64589261587864,dirt
342,interview,51.48881987555802,dirt
343,today,51.33610810534085,dirt
344,boy,51.22307403058378,dirt
345,month,51.1579240938496,dirt
346,brother,50.979205791904334,dirt
347,buy,50.688218138210935,dirt
348,miss,50.66885256181556,dirt
349,excuse,50.601209648340095,dirt
350,business,50.05891325716142,dirt
351,amber,49.8213361494632,dirt
352,wow,49.79965289786634,dirt
353,sick,49.68478892902163,dirt
354,pritchard,49.62623559438446,dirt
355,minute,49.39200209068674,dirt
356,same,48.82839417542617,dirt
357,bitch,48.75670972752259,dirt
358,photographer,48.73596671455717,dirt
359,word,48.65840232744622,dirt
360,dead,48.4838354148547,dirt
361,check,48.469941384457904,dirt
362,anyone,48.38394160187196,dirt
363,cause,48.0,dirt
364,fire,47.79723584012687,dirt
365,problem,47.73059171031671,dirt
366,pregnant,47.68673147946865,dirt
367,connie,46.715963942107166,dirt
368,damn,46.63793497356313,dirt
369,walk,46.46157590133628,dirt
370,ready,46.42171768293364,dirt
371,worry,46.42171768293364,dirt
372,hello,46.34077508101738,dirt
373,until,46.2071572460577,dirt
374,tomorrow,46.13839117403168,dirt
375,mm,46.0684314486609,dirt
376,gibson,45.826928690690494,dirt
377,jesus,45.68475922054976,dirt
378,anybody,45.60761786886826,dirt
379,half,45.51915056438517,dirt
380,mcdaniel,45.40313432966754,dirt
381,close,45.24519306950579,dirt
382,least,45.182412230728495,dirt
383,crazy,45.113549547117714,dirt
384,book,44.85045053218045,dirt
385,number,44.76379919425744,dirt
386,sweetie,44.6883322804732,dirt
387,idea,44.55690163012707,dirt
388,speak,44.55690163012707,dirt
389,murder,44.35157744672616,dirt
390,klay,44.24413524027916,dirt
391,asshole,44.214199528034335,dirt
392,hope,44.004731422167296,dirt
393,shut,43.94555475788356,dirt
394,sammy,43.93764571268206,dirt
395,roy,43.93764571268206,dirt
396,may,43.63123292816589,dirt
397,kenny,43.48665087074941,dirt
398,harrod,43.4147252037094,dirt
399,course,43.36044282323189,dirt
400,hospital,43.34774435919879,dirt
401,synchro,43.262180950470025,dirt
402,hate,43.17770260985455,dirt
403,source,43.09179965452043,dirt
404,bye,43.07394861662727,dirt
405,set,42.95108214975065,dirt
406,ago,42.90664601419644,dirt
407,release,42.83171459398416,dirt
408,tabloid,42.80803581628832,dirt
409,buddy,42.76288394610695,dirt
410,most,42.70892643018074,dirt
411,stuff,42.51269908366079,dirt
412,myself,42.31794161870268,dirt
413,nobody,42.31794161870268,dirt
414,long,42.0,dirt
415,editorial,41.98500895065691,dirt
416,room,41.86662672626132,dirt
417,stupid,41.83556688030416,dirt
418,anymore,41.6410133692528,dirt
419,cut,41.3654541560284,dirt
420,though,41.25639039826581,dirt
421,hang,41.06627541363533,dirt
422,part,41.0,dirt
423,second,41.0,dirt
424,jack,40.910333256092,dirt
425,also,40.87759527275075,dirt
426,easy,40.8102729197936,dirt
427,personal,40.54010477232734,dirt
428,matter,40.446630628450364,dirt
429,morning,40.446630628450364,dirt
430,donny,40.28991606238901,dirt
431,face,40.1596808507815,dirt
432,read,39.79004372822884,dirt
433,perri,39.32812021358147,dirt
434,horne,39.32812021358147,dirt
435,camera,39.30231368079159,dirt
436,prince,39.15753634524484,dirt
437,five,39.06520772179691,dirt
438,open,38.98931150197766,dirt
439,gib,38.95405525616008,dirt
440,issue,38.8853984776724,dirt
441,wish,38.8842758566405,dirt
442,suppose,38.67032928905504,dirt
443,copy,38.4192478124456,dirt
444,suck,38.23514631969424,dirt
