Unnamed: 0,mots,poids,serie
473,ghislaine,58.992180320372206,robinhood
474,treat,58.844304843561744,robinhood
475,necklace,58.83209961435218,robinhood
476,wound,58.80852138019146,robinhood
477,kiss,58.60098911133174,robinhood
478,attack,58.59407301051141,robinhood
479,church,58.52868440954993,robinhood
480,wish,58.32641378496076,robinhood
481,scrofula,58.32305758571839,robinhood
482,lucky,58.30558569183459,robinhood
483,end,58.1566038898159,robinhood
484,rubbish,58.13308931629419,robinhood
485,scarborough,57.79814816687533,robinhood
486,unwell,57.79814816687533,robinhood
487,anyway,57.75894655757213,robinhood
488,edward,57.35271947954136,robinhood
489,welcome,57.27524421603932,robinhood
490,set,57.26810953300087,robinhood
491,luck,57.228633381851054,robinhood
492,vous,57.21772319255713,robinhood
493,husband,56.89637095721366,robinhood
494,tonight,56.76094975513016,robinhood
495,oi,56.73146970035695,robinhood
496,news,56.6707346754341,robinhood
497,surround,56.53786326405909,robinhood
498,goodbye,56.29360487240295,robinhood
499,sultan,56.29296325338005,robinhood
500,dangerous,56.27065532638265,robinhood
501,daughter,56.00559366037294,robinhood
502,either,55.742644061950095,robinhood
503,letter,55.61475828319162,robinhood
504,pretty,55.50646742724411,robinhood
505,world,55.50074258630952,robinhood
506,outlaws,54.95451348091764,robinhood
507,roger,54.83502942186387,robinhood
508,release,54.824594680299725,robinhood
509,problem,54.71555635085086,robinhood
510,noble,54.6385509481772,robinhood
511,drop,54.45843532571087,robinhood
512,shah,54.40953853323135,robinhood
513,gold,54.33877463513569,robinhood
514,himself,54.30845445854345,robinhood
515,visit,54.30845445854345,robinhood
516,troop,54.30655349017124,robinhood
517,lewes,54.26840650463674,robinhood
518,patriae,54.26840650463674,robinhood
519,alice,53.99840150557178,robinhood
520,shoot,53.58601212185357,robinhood
521,deserve,53.36438872635435,robinhood
522,kiry,53.35213676942338,robinhood
523,touch,53.256580469683946,robinhood
524,waste,53.11132609654036,robinhood
525,hurry,53.11132609654036,robinhood
526,lock,52.80817970978024,robinhood
527,blither,52.49075182714655,robinhood
528,quite,52.32332194912097,robinhood
529,cos,52.08400279905693,robinhood
530,jailer,52.07062816894102,robinhood
531,scarlett,52.01518961764498,robinhood
532,pitts,51.938740341546776,robinhood
533,luke,51.87347493075657,robinhood
534,jess,51.72344472319523,robinhood
535,glad,51.63485657787346,robinhood
536,reason,51.63485657787346,robinhood
537,coronation,51.51615728660202,robinhood
538,enemy,51.398057512780994,robinhood
539,clever,50.71929097633843,robinhood
540,anybody,50.67513096540918,robinhood
541,team,50.40444576601828,robinhood
542,happy,50.27142807577155,robinhood
543,sub,50.23995207151358,robinhood
544,treason,50.01287801148645,robinhood
545,small,49.99673965526769,robinhood
546,sell,49.73755466028605,robinhood
547,suffer,49.612156944711735,robinhood
548,straight,49.54417687321196,robinhood
549,hide,49.50766847791897,robinhood
550,miss,49.49050715340124,robinhood
551,wedding,49.371812121352775,robinhood
552,full,49.30949021253054,robinhood
553,wake,49.27953049636239,robinhood
554,dad,49.27953049636239,robinhood
555,north,49.12051111169911,robinhood
556,stick,49.09812601219687,robinhood
557,convent,49.01034601665452,robinhood
558,become,48.98595993322887,robinhood
559,blamire,48.84156585417307,robinhood
560,mclellan,48.84156585417307,robinhood
561,servant,48.76854901571003,robinhood
562,sound,48.68821226196239,robinhood
563,half,48.65840232744622,robinhood
564,stupid,48.529257581152834,robinhood
565,eh,48.11333459483563,robinhood
566,actually,48.07963617160984,robinhood
567,buy,47.41801051639088,robinhood
568,drink,47.41801051639088,robinhood
569,fault,47.296788901048565,robinhood
570,cover,47.200781036245296,robinhood
571,sister,47.166705628776064,robinhood
572,dan,47.08877644591569,robinhood
573,de,47.08580024605963,robinhood
574,je,47.04435487315032,robinhood
575,swear,46.85583490594067,robinhood
576,pitt,46.83518864312192,robinhood
577,everybody,46.77114354847623,robinhood
578,innocent,46.570514830229584,robinhood
579,clue,46.55034612549292,robinhood
580,blood,46.548744966850734,robinhood
581,hard,46.24913567104132,robinhood
582,silver,45.99422846327157,robinhood
583,its,45.822758449396034,robinhood
584,grow,45.822758449396034,robinhood
585,choose,45.822758449396034,robinhood
586,ha,45.68475922054976,robinhood
587,enjoy,45.60761786886826,robinhood
588,heretic,45.40313432966754,robinhood
589,share,45.394178022176206,robinhood
590,dah,45.25209651830869,robinhood
591,plot,45.0585547423787,robinhood
592,early,44.95321637250245,robinhood
593,pass,44.76550579856694,robinhood
594,careful,44.75722925436171,robinhood
595,since,44.55690163012707,robinhood
596,stoke,44.55157316463556,robinhood
597,oaf,44.24413524027916,robinhood
598,secret,44.21624269505902,robinhood
599,apologise,44.214199528034335,robinhood
600,moment,44.17564893585965,robinhood
601,birthday,44.12561924756656,robinhood
602,fear,43.94952468285464,robinhood
603,hungry,43.91844683668796,robinhood
604,fall,43.73701996718893,robinhood
605,london,43.71104289449279,robinhood
606,aghh,43.4147252037094,robinhood
607,bassam,43.4147252037094,robinhood
608,scrope,43.4147252037094,robinhood
609,lukey,43.4147252037094,robinhood
610,weak,43.366897628080544,robinhood
611,real,43.35543551444111,robinhood
612,spend,43.30665390402291,robinhood
613,tie,43.30665390402291,robinhood
614,powder,43.2504412300212,robinhood
615,arm,43.1251840042552,robinhood
616,sundown,42.92836939503206,robinhood
617,trouble,42.91961394436487,robinhood
618,cure,42.897470861502846,robinhood
619,owe,42.83171459398416,robinhood
620,hour,42.79231102458516,robinhood
