Unnamed: 0,mots,poids,serie
501,mind,13.938472770400884,blade
502,job,13.856276524839124,blade
503,careful,13.77145515518822,blade
504,deserve,13.77145515518822,blade
505,sick,13.706148670074931,blade
506,neck,13.641370988213977,blade
507,protect,13.641370988213977,blade
508,weapon,13.577113614635865,blade
509,daughter,13.577113614635865,blade
510,grow,13.577113614635865,blade
511,himself,13.577113614635865,blade
512,dress,13.577113614635865,blade
513,ray,13.54968944093632,blade
514,inject,13.409960987900355,blade
515,join,13.396503030463393,blade
516,able,13.387381401697333,blade
517,party,13.365682647320927,blade
518,ennemy,13.338034192355844,blade
519,expect,13.325124278160894,blade
520,tie,13.325124278160894,blade
521,information,13.31453147163174,blade
522,number,13.263347909409612,blade
523,blow,13.263347909409612,blade
524,read,13.263347909409612,blade
525,actually,13.263347909409612,blade
526,vamp,13.226308457054332,blade
527,genetic,13.168317593072718,blade
528,immunity,13.168163205105788,blade
529,underground,13.16743427993288,blade
530,murder,13.141208132363303,blade
531,wake,13.141208132363303,blade
532,seem,13.141208132363303,blade
533,rebirth,13.069425604441207,blade
534,face,13.051896276503989,blade
535,myself,13.02090511344698,blade
536,experiment,12.968368732689145,blade
537,without,12.961425285546834,blade
538,win,12.961425285546834,blade
539,unity,12.91846429250982,blade
540,stake,12.903251984052948,blade
541,system,12.902384427165856,blade
542,beautiful,12.902384427165856,blade
543,everybody,12.902384427165856,blade
544,young,12.885324644925197,blade
545,early,12.843776106429273,blade
546,hospital,12.843776106429273,blade
547,whole,12.843776106429273,blade
548,replace,12.774808013375573,blade
549,cut,12.727832048008738,blade
550,tomorrow,12.727832048008738,blade
551,recruit,12.56781684173082,blade
552,vampires,12.497022229878514,blade
553,experience,12.487872067693548,blade
554,pal,12.463645675379736,blade
555,lab,12.463645675379736,blade
556,target,12.403039236177934,blade
557,upon,12.403039236177934,blade
558,true,12.389753573689674,blade
559,appartment,12.382672999000238,blade
560,century,12.342953030338194,blade
561,meat,12.283378202662837,blade
562,remain,12.283378202662837,blade
563,gun,12.22592532294135,blade
564,proof,12.165728374448166,blade
565,taste,12.165728374448166,blade
566,keyhole,12.12163886803135,blade
567,rather,12.1076367547453,blade
568,drug,12.1076367547453,blade
569,food,12.093024499557288,blade
570,blah,12.087560595689602,blade
571,term,12.050023260789692,blade
572,chance,12.0,blade
573,hundred,11.992880086315566,blade
574,robert,11.942603170793625,blade
575,batch,11.911591063701255,blade
576,light,11.893016268494897,blade
577,unless,11.87997441280638,blade
578,its,11.87997441280638,blade
579,sunlight,11.83284927886056,blade
580,almost,11.82419722526214,blade
581,smile,11.82419722526214,blade
582,rise,11.82419722526214,blade
583,ahead,11.82419722526214,blade
584,pain,11.771450061514908,blade
585,sometimes,11.76886096871235,blade
586,tear,11.713958726485169,blade
587,outside,11.713958726485169,blade
588,husband,11.713958726485169,blade
589,avalaible,11.664611517143678,blade
590,pdw,11.664611517143678,blade
591,soure,11.664611517143678,blade
592,apocalpyse,11.664611517143678,blade
593,g1139,11.664611517143678,blade
594,leuchimia,11.664611517143678,blade
595,desobedience,11.664611517143678,blade
596,marfit,11.664611517143678,blade
597,desorganize,11.664611517143678,blade
598,pyac,11.664611517143678,blade
599,appearence,11.664611517143678,blade
600,dideo,11.664611517143678,blade
601,suddendly,11.664611517143678,blade
602,bstv,11.664611517143678,blade
603,reak,11.664611517143678,blade
604,thristy,11.664611517143678,blade
605,buttlerfly,11.664611517143678,blade
606,morfit,11.664611517143678,blade
607,booin,11.664611517143678,blade
608,person,11.659483743390782,blade
609,hendricks,11.659186828549576,blade
610,bryan,11.658140105950238,blade
611,behind,11.551789311514426,blade
612,drop,11.551789311514426,blade
613,dad,11.498557115817892,blade
614,rule,11.498557115817892,blade
615,none,11.498557115817892,blade
616,fun,11.458615599766386,blade
617,hash,11.447565172008549,blade
618,luck,11.445726676370212,blade
619,figure,11.318253927794224,blade
620,hunter,11.286372239942468,blade
621,emerge,11.243934100578644,blade
622,hard,11.2119116778282,blade
623,deal,11.18024289354416,blade
624,bag,11.136853042007646,blade
625,huh,11.117236016652178,blade
626,fellow,11.115744628019266,blade
627,mine,11.09352536927364,blade
628,middle,11.086673615657356,blade
629,buddy,11.086673615657356,blade
630,piss,11.036851341275309,blade
631,beat,11.036851341275309,blade
632,phone,11.036851341275309,blade
633,slowly,11.004630341415842,blade
634,possible,11.0,blade
635,uv,10.965053220854092,blade
636,pallet,10.905243543706858,blade
637,overfeed,10.853681300927349,blade
638,negociate,10.853681300927349,blade
639,sturge,10.853681300927349,blade
640,customized,10.853681300927349,blade
641,riffle,10.853681300927349,blade
642,seraphim,10.853681300927349,blade
643,beauty,10.841724407020136,blade
644,hate,10.794425652463636,blade
645,honor,10.683124864611202,blade
646,single,10.650546432304273,blade
647,money,10.650546432304273,blade
648,somehow,10.631176488152516,blade
649,unfortunately,10.631176488152516,blade
650,sort,10.61621134106174,blade
651,vanish,10.593668459337657,blade
652,thorne,10.58916199673338,blade
653,fall,10.557211716218015,blade
654,historical,10.53453056408463,blade
655,member,10.528609887996716,blade
656,demand,10.528609887996716,blade
657,bullet,10.528609887996716,blade
658,stable,10.484137452182386,blade
659,arrangement,10.440776912427673,blade
660,finger,10.377974361210256,blade
661,whoever,10.377974361210256,blade
662,evening,10.377974361210256,blade
663,desperate,10.377974361210256,blade
664,network,10.35552821439138,blade
665,killer,10.329178523175727,blade
666,nowhere,10.328591366391164,blade
667,jakob,10.303231457320404,blade
668,secret,10.28284713838582,blade
669,anywhere,10.279611502556198,blade
670,waste,10.279611502556198,blade
671,haupt,10.278317156023787,blade
672,ravenson,10.278317156023787,blade
673,fold,10.18408284699822,blade
674,holy,10.182835210976895,blade
675,less,10.182835210976895,blade
676,full,10.1519538672857,blade
677,busy,10.135026193081837,blade
678,accept,10.135026193081837,blade
679,hole,10.087595116039155,blade
680,prove,10.087595116039155,blade
681,later,10.087595116039155,blade
682,funny,10.087595116039155,blade
683,donny,10.072479015597253,blade
684,asher,10.042197326351516,blade
685,count,10.040536051273,blade
686,build,10.040536051273,blade
687,fix,10.040536051273,blade
688,stage,10.02191916827515,blade
689,point,10.0,blade
690,reason,9.993843208620673,blade
691,skin,9.993843208620673,blade
692,detective,9.979105579153098,blade
693,wonder,9.979105579153098,blade
694,floor,9.94751093205721,blade
695,throw,9.94751093205721,blade
696,ultraviolet,9.91973134279075,blade
697,somewhere,9.901533695583794,blade
698,town,9.894256055426684,blade
699,governement,9.832030053395368,blade
700,hum,9.765678835085234,blade
701,investigate,9.753709803142003,blade
702,clean,9.737481933844633,blade
703,wish,9.721068964160123,blade
704,movement,9.70242730230606,blade
705,small,9.676788320374392,blade
706,madam,9.59327421634677,blade
707,sit,9.545874036006554,blade
708,daddy,9.502863099134878,blade
709,realy,9.467386939807458,blade
710,rusk,9.467386939807458,blade
711,gaspacho,9.467386939807458,blade
712,couple,9.440904484802456,blade
713,ashe,9.404262676944589,blade
714,shop,9.37564985323126,blade
715,crazy,9.333837837334698,blade
716,morning,9.333837837334698,blade
717,business,9.31328618737887,blade
718,freaking,9.283041278963273,blade
719,abraham,9.283041278963273,blade
720,birth,9.21660856003782,blade
721,pong,9.1653857381381,blade
722,carelessness,9.15908558015294,blade
723,high,9.135679798374213,blade
724,deep,9.129039799117947,blade
725,operation,9.12766301074156,blade
726,healing,9.1078307883297,blade
727,fbi,9.08890587021317,blade
728,landmark,9.086836132995913,blade
729,secure,9.079613689097249,blade
730,link,9.034770339183446,blade
731,value,9.034770339183446,blade
732,property,9.034770339183446,blade
733,sneak,9.034770339183446,blade
734,toronto,8.997277243546868,blade
735,katherine,8.995147280462914,blade
736,essential,8.995147280462914,blade
737,cute,8.990325602097217,blade
738,ambulance,8.949002068799084,blade
739,sense,8.949002068799084,blade
740,subject,8.946272453686442,blade
741,immortality,8.910314632927111,blade
742,space,8.892166933275224,blade
743,overlord,8.892022794903896,blade
744,pancho,8.892022794903896,blade
745,ultrasonic,8.892022794903896,blade
746,confirm,8.859313740127096,blade
747,approach,8.859313740127096,blade
748,black,8.839339251588289,blade
749,ritual,8.831859302381893,blade
750,negociation,8.831859302381893,blade
751,unwanted,8.825802002027022,blade
752,bomb,8.816395021670138,blade
753,army,8.816395021670138,blade
754,plenty,8.816395021670138,blade
755,loss,8.816395021670138,blade
756,trouble,8.80402337320305,blade
757,immune,8.778878395381811,blade
758,surprised,8.773841573330596,blade
759,difficult,8.773841573330596,blade
760,nurse,8.773841573330596,blade
761,story,8.739292421469315,blade
762,arrest,8.731647230101272,blade
763,prince,8.701674743387743,blade
764,free,8.701674743387743,blade
765,suck,8.689805981748691,blade
766,scream,8.689805981748691,blade
767,serve,8.689805981748691,blade
768,discuss,8.689805981748691,blade
769,synthetic,8.663600338216195,blade
770,revitalize,8.656456723591129,blade
771,untill,8.656456723591129,blade
772,goddam,8.656456723591129,blade
773,willing,8.648311967675214,blade
774,power,8.627139623396399,blade
775,completely,8.607159471992636,blade
776,interested,8.607159471992636,blade
777,address,8.607159471992636,blade
778,breath,8.607159471992636,blade
779,history,8.566342918796831,blade
780,enemy,8.566342918796831,blade
781,dangerous,8.525856867633735,blade
782,everywhere,8.525856867633735,blade
783,focus,8.525856867633735,blade
784,teach,8.525856867633735,blade
785,entire,8.525856867633735,blade
786,ship,8.485696009147414,blade
787,choose,8.485696009147414,blade
788,risk,8.485696009147414,blade
789,absolutely,8.485696009147414,blade
790,doubt,8.44585516090153,blade
791,hungry,8.44585516090153,blade
792,personal,8.44585516090153,blade
793,humains,8.445735692275477,blade
794,exile,8.43564261728243,blade
795,hitter,8.43564261728243,blade
796,treat,8.406329263365963,blade
797,memory,8.406329263365963,blade
798,knock,8.406329263365963,blade
799,travel,8.367113376060832,blade
800,reach,8.367113376060832,blade
801,respect,8.358512126318342,blade
802,gentleman,8.349139021064904,blade
803,restore,8.33120673056587,blade
804,quietly,8.33120673056587,blade
805,spend,8.328202673850559,blade
806,return,8.328202673850559,blade
807,order,8.289592443381007,blade
808,wife,8.289592443381007,blade
809,country,8.267750773909984,blade
810,crack,8.267750773909984,blade
811,johanna,8.255115332666826,blade
812,strong,8.251278079653162,blade
813,chew,8.238179281908801,blade
814,age,8.226277710708656,blade
815,hi,8.19838583950353,blade
816,car,8.193557828696456,blade
817,ping,8.19246449861431,blade
818,bone,8.17551905455015,blade
819,also,8.17551905455015,blade
820,ride,8.16400179124962,blade
821,spectrum,8.156371348084392,blade
822,prayer,8.147266277598575,blade
823,cover,8.138065695904363,blade
824,attack,8.138065695904363,blade
825,dealer,8.129813664561793,blade
826,michigan,8.102573075206074,blade
827,boss,8.083704377028848,blade
828,incubate,8.081092578687567,blade
829,ade,8.081092578687567,blade
830,piece,8.06400034133661,blade
831,lisa,8.06399026697866,blade
832,decade,8.058373730459735,blade
833,dollar,8.051221720133332,blade
834,dinner,8.027360066518295,blade
835,team,8.01888909913927,blade
836,cause,8.0,blade
837,demise,7.962755784671678,blade
838,faction,7.962755784671678,blade
839,shove,7.928632627447119,blade
840,facet,7.921007163340494,blade
841,wasteful,7.921007163340494,blade
842,synapsis,7.921007163340494,blade
843,notice,7.919052582612398,blade
844,truth,7.883465243768077,blade
845,germany,7.840289801110914,blade
846,chill,7.802967842513604,blade
847,file,7.796648210937207,blade
848,scrambler,7.77279121903305,blade
849,hemoglobine,7.77279121903305,blade
850,schultz,7.77279121903305,blade
851,2700,7.77279121903305,blade
852,whore,7.761941841844848,blade
853,white,7.734065857811008,blade
854,virus,7.675101761765237,blade
855,final,7.672751171241401,blade
856,relax,7.639077066510924,blade
857,assertive,7.634805476059148,blade
858,gibbs,7.634805476059148,blade
859,failure,7.601920503390051,blade
860,ma,7.574088225177641,blade
861,dial,7.562895803608592,blade
862,sunrise,7.55435926169794,blade
863,sweat,7.540865511584299,blade
864,sample,7.524248159961645,blade
865,club,7.520901398962583,blade
866,top,7.520901398962583,blade
867,reprieve,7.505728433784006,blade
868,ability,7.485970355897042,blade
869,chief,7.485970355897042,blade
870,heal,7.485970355897042,blade
871,poison,7.4840296794076,blade
872,lucky,7.475075088696742,blade
